상호명,상가업소번호,지점명,건물명,경도,위도
연세꽃화원,21546319,,,127.2998744,36.59586326
연세피아노,16425430,,가온마을1단지,127.2451209,36.49252051
연안식당,17092806,세종시청점,스마트허브Ⅰ,127.2873281,36.4785047
연안식당세종,16404441,아름점,아이콤타워,127.241881,36.51229974
연어와우동이야기,16080393,,아이콤스타타워,127.2992486,36.4844693
연와종,16422681,,퍼스트원,127.2602441,36.48906442
연우공인중개사사무소,16669739,,새뜸마을4단지,127.2458824,36.48649617
연이자카야,12501628,,몰리브,127.2476344,36.50267511
연정미용실,22905565,,,127.2998648,36.6006396
연지미용실,25524460,,,127.2992458,36.59740063
연탄생고기촌,16302245,,,127.3676896,36.52910171
연후헤어매니저,12041196,,자이아파트,127.2908988,36.59108787
연후헤어매니저,16569814,,,127.3021948,36.60131115
연희건강원,12315655,,,127.3688894,36.52849524
연희동베이커리,16274582,,스타타워,127.2577565,36.49009439
열두시푸드,16741976,세종점,SR파크센텀,127.2558336,36.49393063
열라빨라피씨방,15739504,,,127.3013842,36.59699863
열린애견미용실,8648970,,,127.29894,36.6015534
열린카센터,8657802,,,127.2994055,36.59580643
열매,16260358,,해피라움W,127.251201,36.48701632
열매공인중개사사무소,14178890,,,127.2976448,36.60510554
열쇠구두수선갤러리,24519101,,,127.2992702,36.59964478
열화초불닭,8990049,,,127.2899491,36.6142342
염가네식당,20115454,,,127.2780137,36.55863007
염가네식당,25554173,,,127.2781267,36.55848656
염소한마당,8662496,,,127.2960741,36.61189136
영,17109621,,,127.29538,36.59726068
永young,17059474,,쁘띠테라스,127.2757329,36.47376655
영광자동차매매상사,8573020,,,127.2083028,36.68037208
영광장여관,25498867,,,127.2052777,36.67860363
영광종합건재상사,24952232,,창도건설,127.3574249,36.53344481
영광철물건재,25875571,,,127.1930535,36.68137819
영남유통,24523415,,,127.3549201,36.54191176
영농꽃집,12023498,,,127.2045749,36.67949111
영농꽃화원,24384913,,,127.2046653,36.6794016
영농법인금사가마골,24939342,,,127.1714865,36.60992776
영농자재종합판매장,7060558,,,127.2063272,36.6788179
영당리휴게소,12031950,,,127.1895557,36.53994735
영당주유소,21599758,,,127.1907768,36.53958615
영동순대,16309196,보람점,골드타워,127.2893531,36.477949
영동집,22966191,,,127.3009337,36.59985281
영락이용원,23086427,,,127.2973063,36.59929076
영렘브란트첫마을미술학원,15747690,,참미르빌딩,127.2605003,36.48207253
영마트,23216192,세종점,세종프라자,127.25553,36.4789955
영만서비스,16386882,,퍼스트시티,127.3009274,36.4851821
영만이네,16083561,,금강베네치아,127.2935533,36.48362462
영미용실,8619767,,,127.3688894,36.52849524
영미용실,25708209,,,127.367371,36.52846917
영빈관앤꼬꼬닭집,23332688,,,127.2834419,36.5635654
영빈식품,25362453,,,127.1582166,36.7250787
영사미,16193388,NEWBREW9,세종마치,127.2715536,36.5041934
영상식당,6685724,,1동,127.2120607,36.45723128
영상식당,3804503,,,127.2120804,36.45748375
영상호프,25263524,,,127.2114321,36.45540666
영순식당,8619870,,,127.3012204,36.60276539
영스,16078589,,,127.2866827,36.61689127
영식당207,15997800,,세진이너스빌,127.2596973,36.48318507
영신슈퍼,25714726,,행복빌,127.3641365,36.52935319
영신슈퍼문구,25809787,,,127.1965095,36.68150069
영양칼국수,12447226,,,127.2915286,36.60898958
영어는프라임학원,12529829,,도담센트럴프라자,127.2584653,36.51525183
영엔터프라이즈,16056957,,,127.2792679,36.45834094
영운상회,21970779,,,127.2973027,36.59968727
영웅신차장기렌트카,17199711,,가온마을3단지,127.2425866,36.49831732
영원텔레콤,16607371,,라온프라이빗시티Ⅱ,127.2588028,36.5126494
영원통신,16707433,,라온프라이빗시티Ⅱ,127.2588028,36.5126494
영이의주방육앤육,16658034,,고운에듀프라자,127.2358798,36.5197145
영인OA솔루션,16339930,,세종시2차푸르지오시티,127.2669587,36.49544145
영일가든,23225348,,,127.2842264,36.58387438
영일불고기,22900114,,,127.2950452,36.58491215
영일입시외국어학원,22423633,,,127.2960173,36.60584393
영일전기공사,23530178,,,127.2953423,36.59772008
영일학원,24351867,,,127.2960173,36.60584393
영자네곱창,16413720,,애플타워,127.2576856,36.49050851
영재들의미술상자,16467984,학원새롬점,해피라움W,127.251202,36.48691719
영재문구,24545731,,,127.2809337,36.46521833
영주식당,8621239,,,127.204414,36.67990458
영진건재,4743633,,,127.2972526,36.60521137
영진어시장,20641653,,,127.2048605,36.67891626
영진어시장,11882382,,,127.2050502,36.67896258
영진이용원,22949205,,,127.3003473,36.60414813
영진카오디오,22034268,,,127.2988331,36.59607343
영창음악악기사,16258529,,에스제이타워,127.2574567,36.48642456
영평사추모공원,17265541,,영평사,127.2278406,36.47362851
영푸드한식부페,12534808,,,127.3358081,36.54219437
영풍상사,22024154,,,127.2941094,36.58827714
영풍위생,22855946,,,127.2994055,36.59580643
영풍위생방역,12519029,,,127.2960765,36.59686827
영풍지업사,22021089,,,127.3009625,36.6003847
영풍푸른숲,16574230,,,127.2961197,36.59703074
영호프,23008206,,,127.300292,36.59664976
영호프,23271973,,,127.2814579,36.46524853
옆집언니,24519136,,,127.2984949,36.59392657
예가,11770610,,,127.2975671,36.59764309
예그리나헤어샵,16156264,,가재마을6단지,127.2457127,36.50630389
예다움어린이집,10501534,,삼정하이츠,127.2955144,36.59107919
예다원찻집,17023876,,,127.1581967,36.72382592
예다음공인중개사사무소,15755890,,범지기마을11단지,127.2516834,36.51112696
예담,25262839,,SR파크도시형생활주택,127.2599232,36.48290709
예담미트,16175488,,,127.3660993,36.5283002
예맥참숯가마찜질방,25714979,,,127.2787285,36.67506984
예뿐발,22024213,,삼정하이츠,127.2955144,36.59107919
예쁘네수예점,12316429,,,127.2984718,36.60018081
예쁘쥬헤어컴,23040187,,,127.2984633,36.60111801
예쁜네일,16695427,,더센트럴,127.2610032,36.4878705
예쁜네일,16015854,,,127.2958048,36.59724517
예쁜어린이집,22011454,,"세종타운,꿈동산어린이집",127.2928698,36.60778092
예쁜어린이집,10777090,,예쁜어린이집,127.2925942,36.60736473
예쁜여자멋진남자,22858584,,두진리버빌아파트,127.2797133,36.46326433
예쁜창,11817496,,,127.3011034,36.60087217
예쁜헤어샵,24979350,,삼일아파트,127.2971306,36.59525231
예쁨,16110966,,,127.290666,36.59576375
예삐다실,3312975,,,127.3013666,36.59895415
예산상회,12283236,,,127.2984718,36.60018081
예성식당,25799942,,,127.3224214,36.56597423
예손수입주방용품,16358790,,라온프라이빗시티Ⅱ,127.2588028,36.5126494
예솔이음악교습소,9044218,,첫마을2단지,127.2600121,36.4817721
예술미용실,23296188,,세종E편한세상아파트,127.2860597,36.61534648
예술의집까사다르떼,12335477,,,127.2242726,36.44198143
예술컷,25400740,,,127.2973172,36.59438826
예스미,24403206,,,127.3000801,36.60278574
예스부동산,11808211,,세종마루,127.2590119,36.48484807
예스제이헤어,25179954,,스위트빌,127.2914438,36.60237422
예스플러스,22029265,충남세종점,,127.2103817,36.70028412
예스홈케어,16458023,,새샘마을3단지,127.2956277,36.48378108
예양식당,20420007,,,127.3248483,36.57467569
예양편의점,25898481,,,127.322515,36.57316644
예영몬테소리어린이집,24525303,,,127.2977448,36.5977703
예영키드컬리지어린이집,15740859,,,127.2975659,36.59777826
예원,12331461,,새한빌딩,127.257835,36.51461705
예원,17163795,,세종의아침,127.2614584,36.48224069
예원참치전문점,16253211,,메가타워2,127.2576251,36.4909948
예원피아노,16520915,,새샘마을6단지,127.3056335,36.4830917
예인공인중개사사무소,16758669,,에비뉴힐,127.262186,36.49496142
예인미술치료연구소,16052457,,지엘플렉스1,127.3014758,36.48501408
예찬한식,17015667,,세종마치,127.2715536,36.5041934
예향촌쉼터,22942171,,,127.1566161,36.71787595
옛골,22812153,,,127.2995532,36.59924991
옛날가마솥,22900160,,,127.2926068,36.58026549
옛날국밥,17094166,,,127.2057462,36.67874193
옛날국수집,23191475,,,127.1530173,36.69798835
옛날국수집,26321801,,,127.1528134,36.6982122
옛날손두부집,16639127,,,127.1585331,36.72480157
옛날손짜장,7246023,,,127.2635513,36.6557815
옛날손칼국수,25246742,,,127.2206168,36.49966284
옛날순대국밥,16706179,,센트럴타워,127.2589423,36.48981337
옛날술찐빵,12445154,,세종의아침,127.2614584,36.48224069
옛날식당,22862314,,,127.2995791,36.59886255
옛날양평해장국앤족발,23340308,,첫마을2단지,127.2600121,36.4817721
옛날어죽,12128264,,킹스타운,127.2218565,36.49178527
옛날주막전집,16707229,,,127.2860775,36.61584225
옛날주막집,20133348,,,127.290893,36.60759794
옛날통닭,12110326,부강점,,127.3673458,36.5288115
옛날통닭,9030391,,,127.2994935,36.60091679
옛날통닭,23246326,,,127.2858694,36.61779661
옛날통닭전의,16409994,,,127.2045749,36.67949111
옛맛고을,22932061,,,127.161985,36.72651113
옛집,25273810,,,127.3030792,36.60115411
옛통이모,12505384,,,127.2884782,36.61857824
"오,유미당",16977290,세종정부청사점,중앙타운,127.2624501,36.5083011
오~셰프,16995496,,한솔프라자,127.2541571,36.48019456
오가네,23186399,,,127.1570809,36.71939323
오가네대구왕뽈떼기,16606886,,원프라자,127.2578482,36.51557243
오가네빵,12320560,,,127.2984718,36.60018081
오가피담은병천원조순대국,12521807,,아리랑빌딩,127.2892502,36.47699309
오거리슈퍼,16227760,,,127.2695003,36.55993003
오경희헤어샵,22925353,,신흥주공2단지,127.2886976,36.59469761
오곡닭강정,17082589,,,127.2994935,36.60091679
오공석유,9015155,,,127.2907264,36.60747979
오구오구,16473942,,,127.2920583,36.60607282
오군족발,17057223,,도램마을11단지,127.2607075,36.51311183
오길종타이어,16678496,세종청사점,,127.2583843,36.51672031
오너치킨,9022577,,,127.2894902,36.61429455
"오늘,시간돼지",16076539,,THERIVERSIDE,127.249965,36.50293311
오늘그리고네일,16331970,,자이아파트,127.2908988,36.59108787
"오늘도,맑음",16755871,,번암주공아파트,127.2935987,36.58668798
오늘도밤참,16770390,,가락마을17단지,127.2374552,36.51847189
오늘도빠삭한하루,16755907,,풍산아파트,127.3001622,36.59864968
오늘은불닭&닭발,17046729,,세종조이1,127.2436024,36.5109318
오늘은여기닭,16474341,,호수의아침,127.267267,36.49471335
오늘통닭,16491378,유성본가누룽지삼계탕&,강남프라자,127.2860788,36.47966882
오늘한끼,17092263,,하모니타워Ⅱ,127.2355046,36.51926149
오늘한잔,16755719,,애플타워,127.2576856,36.49050851
오당골순대국밥,15743792,,중앙타운,127.2624501,36.5083011
오뎅야,17084016,,퍼스트원,127.2602441,36.48906442
오동통왕곱창,23329733,,,127.2909982,36.60342599
오동통한우생곱창,9162257,,,127.2909982,36.60342599
오드리,24579213,,,127.2986421,36.60112808
오드리뷰티,11778101,,,127.2958048,36.59724517
오드리헵번카페세종시어,12500347,진동점,중앙타운,127.2624501,36.5083011
오드리헵번카페티엠,16574035,서원S,,127.2867431,36.61639597
오땡큐,16298573,,가재마을10단지,127.2532015,36.50185393
오떡,16731166,세종새롬직영점,크리스마스빌딩,127.2524967,36.48459115
오뚜기식당,9162483,,,127.3694079,36.51826911
오뚜기행사용품임대,16755794,,,127.2628734,36.44594809
오래건강원,16521469,,하해빌딩,127.2628886,36.48324087
오레노라멘키미노순대국,16999778,,골드타워,127.2893531,36.477949
오레시피,16242622,,,127.2571232,36.50849335
오렌즈,16565085,조치원역점,,127.2975925,36.60101375
오렌지,20206838,,세종메디컬프라자,127.2879262,36.59472004
오렌지공인중개사사무소,12641849,,오렌지빌딩,127.2502313,36.48688406
오렌지빈,16465618,,에스엠타워,127.2618436,36.48281084
오렌지헤어,16475172,,첫마을6단지,127.2515214,36.47575306
오로라,16697472,,세종엔에스타워2,127.2588936,36.49023664
오롯이널위한,14210246,,강남빌딩,127.2360641,36.5191389
오롯이담다,16979114,,첫마을4단지,127.2509113,36.48001201
오륙도,20148740,,,127.3028111,36.60237818
오륙도회,22901930,,,127.2924896,36.61269924
오리골농장,11953002,,,127.3000033,36.57540657
오리랑닭이랑,20247593,,,127.2889488,36.58802116
오리청사,16592624,,,127.2331043,36.49773404
오만나한식,23471262,3호점,,127.2337497,36.51606894
오미영영어,16475146,,가온마을4단지,127.2461901,36.49275258
오백국수,17131084,세종청사점,중앙타운,127.2624501,36.5083011
오버더킹,16417660,,,127.2216586,36.4379089
오별난멸치국수,16661096,세종점,세종시푸르지오시티,127.2637945,36.49600776
오병이어,9163368,,첫마을안전센터,127.2592095,36.4804964
오병이어,23307933,,세종프라자,127.259329,36.48084862
오보만족,23203862,,오보만족,127.2967438,36.59107744
오복,6733280,,,127.2978081,36.59202097
오복가마솥파닭,15986453,,도램마을8단지,127.2584042,36.51113288
오복떡집,12010287,,,127.2825141,36.46685906
오복집,9033328,,,127.3005723,36.60027426
오봉산고기집,12468993,,,127.2102621,36.49376387
오봉산통나무집,11975380,,,127.276009,36.60345303
오봉자싸롱,23373787,,,127.2930208,36.60471771
오봉자싸롱,17054693,대평점,세종메디컬센터,127.2772323,36.47211739
오봉자싸롱,16294495,세종종촌점,성운프라자,127.2493844,36.50410104
오봉자싸롱,12479752,,태한프레스센터,127.260141,36.50811557
오브,17086282,,세종포레뷰1,127.2561634,36.48978707
오빠노래방,25271310,,,127.221712,36.4995348
오색호프치킨,22943234,,,127.2812168,36.46840136
오샘과학,16755886,,범지기마을4단지,127.247916,36.50934589
오성개발,24530358,,아스톤빌라,127.2890446,36.60072875
오성숯불갈비,12531578,,,127.2788771,36.46801775
오성지업사,22016132,,,127.2537239,36.54278141
오성집세종도담점,17173815,,새한빌딩,127.257835,36.51461705
오소,25240453,,,127.2205189,36.49940985
오스던리드,4789729,홈플러스조치원점,홈프러스조치원점,127.2977252,36.58636991
오쏘숙녀복,24653300,,,127.283183,36.46571852
오씨자전거,16461230,,가락마을7단지,127.2393837,36.50509213
오아이씨,16637352,,리버에비뉴,127.2890909,36.48099358
오오카미,17142236,,새뜸마을13단지,127.2556187,36.4872242
오월식당,16578550,,,127.193572,36.68101221
오월의토끼과자점,17099851,,스타힐타워Ⅱ,127.2897603,36.47857327
오월의향수,16409333,,에이스프라자2,127.2346645,36.50593613
오유미당,17256263,세종보람점,금남프라자,127.2900202,36.47822334
오일뱅크,11734081,남세종농협셀프,,127.277697,36.46051241
오일뱅크보람셀프,11730026,보람셀프,,127.2829916,36.46953857
오줌싼바지족발,23375847,,,127.3696782,36.52899508
오즈여관,23139080,,,127.2974724,36.60193227
오즈월드다방,12535393,,,127.3678828,36.52868817
오지다다복수육국밥,16955318,,까사리움,127.2584507,36.51561222
오지다부대찌개&갈비탕,17268712,,세종제이디빌딩,127.2431935,36.51165018
오치이루,17019679,,제이빌딩,127.258194,36.49103438
오카카오,16991513,,새뜸마을6단지,127.2498825,36.48370957
오케이분식,22871092,,,127.3009237,36.59972659
오케이세종공인중개사사무소,16102154,,가재마을5단지,127.2453131,36.50147084
오케이세종부동산중개사사무소,17197224,,,127.2553925,36.51202435
오케이식당,16999460,,,127.1741412,36.63772103
오케이열쇠,15754916,,,127.2806328,36.56048437
오케이푸드,17066535,,애플타워,127.2576856,36.49050851
오크토리다정점,16722682,,가온마을9단지,127.2513923,36.49613787
오타쿠헤어,12602498,,타임빌딩,127.2996334,36.48511143
오토모빌카서비스,22021525,,,127.2989378,36.5882065
오투정육점,16756704,,다정센타프라자,127.2485063,36.49562406
오티움웨딩컨벤션,16119265,,,127.3640389,36.51944824
오파사쥬,16295123,,테라스힐빌딩,127.2361785,36.51886026
